,n,time,reward,moving action smoothness,smoothness,moving_avg,success_moving_avg
0,1,0.8753752708435059,-91.86860641150582,-91.86860641150582,29.24161875606335,29.24161875606335,0.0
1,2,4.489727258682251,-52.375185302760976,-72.1218958571334,87.6841886164188,146.12675847677423,0.0
2,3,5.031020164489746,-84.64867898385269,-76.2974902327065,65.65011545596992,21.5819691350722,0.0
3,4,5.4839231967926025,-94.52811175013602,-80.85514561206388,54.12879897434095,19.564849529454015,0.0
4,5,8.18635606765747,-34.21385891727168,-71.52688827310544,67.09297269837978,118.94966759453507,0.0
5,6,12.17580509185791,-35.86813916946625,-65.5837634224989,81.9054993571807,155.96813265118533,0.0
6,7,12.994352340698242,-87.47641610920235,-68.71128523488512,75.03483663886503,33.810860328970975,0.0
7,8,14.623592615127563,-65.8845272585637,-68.35794048784493,72.33719469049022,53.45370105186661,0.0
8,9,17.625246047973633,-16.765406741895276,-62.625436738294965,77.49950493392134,118.79798688137029,0.0
9,10,19.90499234199524,-57.720392252436945,-62.13493228970916,75.99816650738259,62.486120668533815,0.0
10,11,21.67575168609619,-87.57471858210101,-64.44764013447205,72.56431270440306,38.22577467460781,0.0
11,12,22.40552592277527,-94.51460400625423,-66.95322045712057,68.09099991933665,18.88455928360622,0.0
12,13,24.176578760147095,-50.50103733703634,-65.68766790942178,67.64852630118216,62.33884288332823,0.0
13,14,24.741119623184204,-87.49830788951974,-67.24557076514307,64.3043375672372,20.829884025952666,0.0
14,15,25.65192151069641,-90.3349021831531,-68.78485952634374,62.3259878089227,34.62909119251971,0.0
15,16,27.266865968704224,-90.93847314737978,-70.1694603776585,60.56446533042115,34.141628152897944,0.0
16,17,27.92849612236023,-93.13285847612677,-71.52024850109781,58.47588473405501,25.05859519219677,0.0
17,18,28.892916917800903,-87.45961463398771,-72.40576884181391,56.40750687800593,21.245083325171517,0.0
18,19,29.236443519592285,-94.02053935504361,-73.54338834251021,54.02788652199465,11.19472011379183,0.0
19,20,30.80637502670288,-89.71036102031954,-74.35173697640069,53.1185650121963,35.84145632602757,0.0
20,21,31.24838161468506,-96.42755380329685,-75.40296634911003,51.45287964497371,18.139172300521867,0.0
21,22,32.76552200317383,-79.32317480815533,-75.58115764270299,50.92246791812347,39.78382165426849,0.0
22,23,33.15123414993286,-89.23622461672537,-76.17485620679092,49.44264125255709,16.8864546100965,0.0
23,24,35.000983476638794,-70.26864815202852,-75.92876420450915,49.82500091166211,58.61927307107758,0.0
24,25,40.3787305355072,-46.25868881361142,-74.74196118887323,54.13517274558013,157.5792967596127,0.0
25,26,41.20350217819214,-84.94244417234376,-75.13428745746826,53.2944958855441,32.27757438464355,0.0
26,27,41.73360061645508,-92.34201901510019,-75.77161084849166,51.74834657637904,11.548464538087432,0.0
27,28,43.62311506271362,-83.41075007472507,-76.04443724942858,51.8994113913675,55.9781613960559,0.0
28,29,44.73005270957947,-88.91214107396655,-76.48815117441265,51.88604974068623,51.51192352161073,0.0
29,30,46.545915842056274,-66.12710413960298,-76.142782939919,51.87193732260141,51.462677198141506,0.0
30,31,53.011876344680786,-26.149179413435732,-74.53008605196793,57.2842802603834,219.65456839384294,0.0
31,32,54.86222791671753,-73.8227870408545,-74.50798295787061,57.483982169007035,63.67474133633959,0.0
32,33,58.600462198257446,-36.84245110737083,-73.36660320482517,60.32799185027917,151.33630165098745,0.0
33,34,63.21389079093933,100.21874882478284,-68.26115167454257,62.90349268492708,147.895020228308,0.02857142857142857
34,35,69.43463230133057,-15.146915588024953,-66.74360207207064,67.56000059565962,225.88126956056544,0.027777777777777776
35,36,79.4037492275238,22.39301925574975,-64.26758481296453,74.29877175325707,310.1557622691678,0.02702702702702703
36,37,80.13407373428345,-95.73958023781081,-65.11817928390633,72.48310883322029,7.119243711896121,0.02631578947368421
37,38,81.11845588684082,-88.51455911356031,-65.73387348994984,71.11569389162567,20.521341052625033,0.02564102564102564
38,39,83.66771197319031,-62.1675093936036,-65.6424282567102,71.22295561414275,75.29890106979191,0.025
39,40,85.47008466720581,-78.4600487027875,-65.96286876786212,71.03569830484673,63.732663242302564,0.024390243902439025
40,41,86.8171718120575,-80.66792221783123,-66.32152860810527,70.56154425919799,51.59538243324809,0.023809523809523808
41,42,87.33514261245728,-94.98080821081514,-67.00389240816979,69.40950295195482,22.175809354985187,0.023255813953488372
42,43,93.5983419418335,5.111519414050193,-65.32678980765304,71.77841840490557,171.27286742883695,0.022727272727272728
43,44,96.26901316642761,-81.97669654338978,-65.70519677891978,71.83555203885273,74.29229829858035,0.022222222222222223
44,45,97.56372833251953,-68.86731054478273,-65.77546597371675,71.42526243438954,53.372519838009126,0.021739130434782608
45,46,98.67542290687561,-85.72559657758516,-66.20916446510519,70.57163629614222,32.158460075013096,0.02127659574468085
46,47,111.37495923042297,63.6413851468069,-63.44638681378792,78.38016027877252,437.5722634797668,0.020833333333333332
47,48,115.36795997619629,-59.88233325680531,-63.37213569801745,79.28951069065337,122.02898004905306,0.02040816326530612
48,49,128.04802060127258,80.96875255262643,-60.42640328473901,86.32670596629406,424.1120791970464,0.02
49,50,129.2016167640686,-88.55299928707117,-60.98893520478565,85.15939692789748,27.961254046465037,0.0196078431372549
50,51,129.58521223068237,-93.2228690725054,-61.62097312376055,83.7705328027397,14.327326544851033,0.019230769230769232
51,52,130.14065980911255,-85.72432985982529,-62.08449921483872,82.66193284807512,26.123335160182666,0.018867924528301886
52,53,134.7541139125824,-34.93604443162623,-61.57226421892905,84.24703453634227,166.67232232623408,0.018518518518518517
53,54,135.91296315193176,-81.31907583558502,-61.93794591553379,83.50999783378853,44.44705259843985,0.01818181818181818
54,55,136.9048330783844,-88.2576750347147,-62.416486444973444,82.55640641289693,31.06246968475075,0.017857142857142856
55,56,137.80819821357727,-85.83383538332586,-62.83465339030115,81.77205918464087,38.632961630556736,0.017543859649122806
56,57,150.9117500782013,99.1084125861752,-59.99354696966122,88.76758783001725,480.5171919710949,0.017241379310344827
57,58,164.82658648490906,460.6052776198769,-51.01770516639331,95.6829736412904,489.85996488385996,0.05
58,59,178.57573795318604,357.28223039855857,-44.09736727546193,101.95700721362545,465.8509544090585,0.06557377049180328
59,60,182.22078561782837,-14.313571243215094,-43.600970674924476,102.27439636299758,121.00035617595294,0.06451612903225806
60,61,185.63650274276733,-31.467700407465387,-43.402064604966135,102.46069351170142,113.63852243393218,0.06349206349206349
61,62,187.99328446388245,-72.76125499160608,-43.87559993378291,102.09330940061407,79.68287862428589,0.0625
62,63,192.22131896018982,-1.6775434772086868,-43.20578951383728,103.45340491373133,187.77932672700211,0.06153846153846154
63,64,198.32475781440735,2.839757342419489,-42.486327844208276,105.39197765316507,227.52206023748911,0.06060606060606061
64,65,212.3883457183838,157.75216631538038,-39.405735626368454,111.33881205942693,491.9362140601858,0.06060606060606061
65,66,213.9586808681488,-89.02773981196327,-40.15758417463504,110.53464785129037,58.263974322413894,0.05970149253731343
66,67,214.72501802444458,-94.86018230252093,-40.97404086311095,109.30568875590477,28.194388460455247,0.058823529411764705
